ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
790,Tijolão,musica790,musica790_trecho7,"Eu vou trocar meu celular num Nokia tijolão Que só manda mensagem e faz ligação Se eu ver mais um vídeo seu, sem eu, sendo feliz Certeza que a minha vida vai tá por um triz Me mata não! Essa internet virou arma na sua mão Me mata não! Essa internet virou arma na sua mão",Jorge & Mateus,2020,56,https://www.letras.mus.br/jorge-mateus/tijolao/,28
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho1,E algumas mentiras beijaram sua boca Uma decepção atrás da outra Eu entendo você,Enzo Rabelo,2020,14,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,27
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho2,O seu amor tem trauma do passado E o sentimento deve tá rachado Mas eu entendo você,Enzo Rabelo,2020,17,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,-1
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho3,"E o seu coração perdeu a cor Cansou de errar a mão O seu teto desabou, perdeu o chão E mas pendura uma plaquinha aí de atenção Um novo amor em construção",Enzo Rabelo,2020,32,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,-1
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho4,"E tijolinho por tijolinho, vou reformar seu coração E vai ter amor espalhado nas paredes, teto e chão E tijolinho por tijolinho, vou reformar seu coração E vai ter amor espalhado nas paredes, teto e chão",Enzo Rabelo,2020,36,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,3
351,Tive Que Bater Palma,musica351,musica351_trecho1,E ela entrou tão linda Com um perfume cheiroso E quando ela passou Quase que o restaurante todo quebra o pescoço,Danilo e Davi,2023,21,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,0
351,Tive Que Bater Palma,musica351,musica351_trecho2,Pegou o telefone Acessou o QR code Escolheu a bebida Abriu um sorriso e disse: É hoje,Danilo e Davi,2023,17,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,16
351,Tive Que Bater Palma,musica351,musica351_trecho3,"Chega um garçom com uns balões De corações, escrito: Amor de milhões E o beijo veio daquele jeito Molhado e demorado e sem defeito",Danilo e Davi,2023,24,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,-1
351,Tive Que Bater Palma,musica351,musica351_trecho4,"Na boca de outro, na vida de outro Eu engolindo o choro pra não magoar Quem também tá aqui pra me fazer feliz Inocentemente, me ajudando a superar",Danilo e Davi,2023,28,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,41
351,Tive Que Bater Palma,musica351,musica351_trecho5,Já não bastava a gente se encontrar Com tanto lugar nesse mundo Ela pediu ele em casamento O restaurante aplaudiu Tive que bater palma junto,Danilo e Davi,2023,25,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,-1
351,Tive Que Bater Palma,musica351,musica351_trecho8,Já não bastava a gente se encontrar Com tanto lugar nesse mundo Ela pediu ele em casamento O restaurante aplaudiu,Danilo e Davi,2023,20,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,-1
1601,Tô Afim Dela,musica1601,musica1601_trecho1,"Tô afim dela mas não falo, Eu tenho medo de sofrer ainda mais. Prefiro ter ela comigo, mesmo sendo como amigo, Do que não estar com ela nunca mais.",André e Adriano,2011,29,https://www.letras.mus.br/andre-e-adriano/1702780/,0
1601,Tô Afim Dela,musica1601,musica1601_trecho2,"Queria conseguir dizer tudo o que sinto, Queria poder falar do meu amor mas finjo Que não está acontecendo nada com meu coração. Eu já tentei tomar coragem e contar, Mas nem imagino o que ela vai pensar, Eu tenho medo dela resolver se afastar de mim. Por mais que eu finja não sentir nada, É nela que eu penso todo o tempo, Mas quando vejo o meu coração dispara Eu não consigo dizer nada.",André e Adriano,2011,75,https://www.letras.mus.br/andre-e-adriano/1702780/,-1
1354,Tô Com Moral No Céu!,musica1354,musica1354_trecho1,"Todo mundo falou: Não mexe com ela, não Não vai, não Eu doido com ela e a galera me dando pressão Não vai, não",Matheus & Kauan,2018,24,https://www.letras.mus.br/matheus-kauan/to-com-moral-no-ceu/,0
1354,Tô Com Moral No Céu!,musica1354,musica1354_trecho2,"Eu quase desisti Mas o amor gritou, gritou até ela me ouvir Quando o primeiro beijo dela resetou meu coração Eu já tinha beijado ela mil vezes na imaginação",Matheus & Kauan,2018,29,https://www.letras.mus.br/matheus-kauan/to-com-moral-no-ceu/,0
1354,Tô Com Moral No Céu!,musica1354,musica1354_trecho3,"Tô com moral no céu, eu tô Tem um anjo me chamando de amor Tô com moral no céu, eu tô Tem um anjo me chamando de amor",Matheus & Kauan,2018,28,https://www.letras.mus.br/matheus-kauan/to-com-moral-no-ceu/,3
1354,Tô Com Moral No Céu!,musica1354,musica1354_trecho9,"Tô com moral no céu, eu tô Tem um anjo me chamando de amor Tô com moral no céu, eu tô",Matheus & Kauan,2018,21,https://www.letras.mus.br/matheus-kauan/to-com-moral-no-ceu/,3
1281,Tô de Cara,musica1281,musica1281_trecho1,"Tô de cara com você Eu tô de cara com você Me apaixonei e você não quer mais me ver Tô de cara com você Eu tô de cara, coração! Não sei se tudo foi verdade Ou foi só enganação",Luan Santana,2009,40,https://www.letras.mus.br/luan-santana/1379675/,-1
1281,Tô de Cara,musica1281,musica1281_trecho2,Me diz o que é que eu faço Se ela lê pensamento ? Me diz o que é que eu faço ? Desse jeito eu não aguento Vê coisa onde não foi Vê coisa onde não tem E eu aqui sozinho Sem você não sou ninguém,Luan Santana,2009,46,https://www.letras.mus.br/luan-santana/1379675/,0
1281,Tô de Cara,musica1281,musica1281_trecho4,Me diz o que é que eu faço Se ela me investiga ? Me diz o que é que eu faço Se ela só faz intriga ? Me engana friamente Só vive indiferente E ainda sai dizendo Que eu não sou homem decente,Luan Santana,2009,43,https://www.letras.mus.br/luan-santana/1379675/,0
1281,Tô de Cara,musica1281,musica1281_trecho10,Ou foi só enganação Ou foi só enganação,Luan Santana,2009,8,https://www.letras.mus.br/luan-santana/1379675/,14
992,Tô Ficando,musica992,musica992_trecho1,"Eu tô ficando, eu tô ficando Ê trem bom danado Eu tô ficando, eu tô ficando Ê trem bom danado Eu tô ficando, eu tô ficando Ê trem bom danado Eu tô ficando, eu tô ficando Velho e enjoado (bis)",Gino e Geno,2011,40,https://www.letras.mus.br/gino-e-geno/1914798/,32
992,Tô Ficando,musica992,musica992_trecho2,Só quero mulher mais nova Só como coisa gostosa Só durmo em colchão macio Só quero carro importado Fazenda cheia de gado Sossego em beira de rio Eu não tô nem ligando Se o povo tá comentando Que eu fiquei metido Tô na crista da onda Meu burro já tá na sombra O problema tá resolvido,Gino e Geno,2011,56,https://www.letras.mus.br/gino-e-geno/1914798/,-1
992,Tô Ficando,musica992,musica992_trecho4,Viajo sempre pra fora Pra não me cansar agora Comprei um bicho que voa Pra não ficar parado Viajo compromissado Mas também viajo atoa Essa vida é complicada Agenda sempre lotada Mas é uma vida gostosa Mesmo assim a gente estressa Então arrumei depressa Uma secretária nova,Gino e Geno,2011,47,https://www.letras.mus.br/gino-e-geno/1914798/,-1
799,Tô Mal,musica799,musica799_trecho1,"Se quer saber como estou, tô mal Eu não vou nada bem Se quer saber a verdade, tô mal Sem você sou ninguém",Rionegro & Solimões,2005,23,https://www.letras.mus.br/rio-negro-e-solimoes/364631/,21
799,Tô Mal,musica799,musica799_trecho2,Ando fingindo pro mundo Ando fugindo de tudo Mas não te esquece um segundo Meu coração,Rionegro & Solimões,2005,16,https://www.letras.mus.br/rio-negro-e-solimoes/364631/,40
799,Tô Mal,musica799,musica799_trecho3,Meu mundo acabou Quando você me deixou Por isso não me ligue mais pra saber Se estou bem Já sabe que não estou,Rionegro & Solimões,2005,23,https://www.letras.mus.br/rio-negro-e-solimoes/364631/,-1
799,Tô Mal,musica799,musica799_trecho4,É só se pôr no meu lugar Que você vai me entender Quando alguém perde um amor Que jurou ser pra sempre Perde a razão de viver,Rionegro & Solimões,2005,27,https://www.letras.mus.br/rio-negro-e-solimoes/364631/,11
799,Tô Mal,musica799,musica799_trecho8,Perde a razão de viver,Rionegro & Solimões,2005,5,https://www.letras.mus.br/rio-negro-e-solimoes/364631/,11
1207,Tô Passando Mal,musica1207,musica1207_trecho1,"Passei, flagrei, olhei E vi o que não queria ver A tremedeira me tomou Quase que na hora enfartei",Fernando e Sorocaba,2011,19,https://www.letras.mus.br/fernando-sorocaba/1722060/,-1
1207,Tô Passando Mal,musica1207,musica1207_trecho2,Quem é o cara que chegou Juntinho com você na balada? Bem que você me avisou Pra eu dar valor ao que tinha em casa,Fernando e Sorocaba,2011,25,https://www.letras.mus.br/fernando-sorocaba/1722060/,42
1207,Tô Passando Mal,musica1207,musica1207_trecho3,"Tá tá tá tá Tô nervoso, tô passando mal Quem mandou eu não te dar moral? Tô suando frio",Fernando e Sorocaba,2011,19,https://www.letras.mus.br/fernando-sorocaba/1722060/,-1
1207,Tô Passando Mal,musica1207,musica1207_trecho4,"Tá tá tá tá Não acreditei quando falou Que desencanou do nosso amor Tô sofrendo aqui, volta pra mim",Fernando e Sorocaba,2011,19,https://www.letras.mus.br/fernando-sorocaba/1722060/,7
1172,Tô Vendendo Beijo,musica1172,musica1172_trecho1,"Tô num tipo de negócio novo Não tem segredo, é só aproveitar Mudei de vida, tô de carro novo Nunca gostei tanto de trabalhar Larguei de ser advogado Hoje faço o que eu quiser Não tem patrão, não tem horário Nem tem mais o que dizer Se Deus me deu um grande dom Trabalho duro noite e dia Pintou vontade, é só chamar",Humberto e Ronaldo,2009,63,https://www.letras.mus.br/humberto-ronaldo/1687892/,-1
1172,Tô Vendendo Beijo,musica1172,musica1172_trecho2,"Tô vendendo beijo pra mulher que tá sozinha Tô vendendo beijo pras bonita e pras feinha Tô vendendo beijo Sou seu beijoqueiro é só chamar que eu vou já, já",Humberto e Ronaldo,2009,30,https://www.letras.mus.br/humberto-ronaldo/1687892/,2
331,Tô Voltando,musica331,musica331_trecho1,"Eu vou tá bem longe quando você receber essa carta Oh, oh Eu vou preferir sentir saudade que viver essa farsa Coisa que eu não sou",Ana Castela,2024,26,https://www.letras.mus.br/ana-castela/to-voltando/,-1
331,Tô Voltando,musica331,musica331_trecho2,"Não é final, amanhã ou depois Uma noite é normal Dar saudade nos dois Pois é, pena que Agora, agora minha saudade é outra",Ana Castela,2024,24,https://www.letras.mus.br/ana-castela/to-voltando/,-1
331,Tô Voltando,musica331,musica331_trecho3,"Oh, oh, oh Tô voltando pros rodeio Pra vida do interior Na cidade, o converseiro é que ela é da roça E não se acostumou Tô voltando pros rodeio Pra vida do interior Na cidade, o converseiro é que ela é da roça E não se acostumou",Ana Castela,2024,47,https://www.letras.mus.br/ana-castela/to-voltando/,-1
331,Tô Voltando,musica331,musica331_trecho8,Eu vou tá bem longe quando você receber essa carta,Ana Castela,2024,10,https://www.letras.mus.br/ana-castela/to-voltando/,-1
1502,Toca Um João Mineiro e Marciano,musica1502,musica1502_trecho1,"Um, dois, três, quatro copos Já virei todos de uma vez Pra acabar, quero ver essa mágoa não passar Quero ver a tristeza no fundo do copo se afogar",Jads e Jadson,2014,29,https://www.letras.mus.br/jads-e-jadson/toca-um-joao-mineiro-e-marciano/,4
1502,Toca Um João Mineiro e Marciano,musica1502,musica1502_trecho2,"Mas pode ficar sossegado Tudo o que tô bebendo eu tô pagando Toca aí um João Mineiro e Marciano Tô sofrendo, mas tá passando",Jads e Jadson,2014,24,https://www.letras.mus.br/jads-e-jadson/toca-um-joao-mineiro-e-marciano/,4
1502,Toca Um João Mineiro e Marciano,musica1502,musica1502_trecho3,"Mas pode ficar sossegado Que eu não sou daquele tipo inconveniente Minha história é tão comum, igual de tanta gente Ainda ontem chorei de saudade",Jads e Jadson,2014,25,https://www.letras.mus.br/jads-e-jadson/toca-um-joao-mineiro-e-marciano/,-1
1502,Toca Um João Mineiro e Marciano,musica1502,musica1502_trecho4,"Quantas noites E quantas garrafas preciso beber? Pra tirar do meu peito Essa mágoa, pra te esquecer",Jads e Jadson,2014,17,https://www.letras.mus.br/jads-e-jadson/toca-um-joao-mineiro-e-marciano/,4
501,Tocando Em Frente (part. Leonardo),musica501,musica501_trecho1,"Ando devagar porque já tive pressa E levo esse sorriso porque já chorei demais Hoje me sinto mais forte, mais feliz, quem sabe? Só levo a certeza de que muito pouco sei Ou nada sei",Paula Fernandes,2010,35,https://www.letras.mus.br/paula-fernandes/1886704/,-1
501,Tocando Em Frente (part. Leonardo),musica501,musica501_trecho3,"Penso que cumprir a vida seja simplesmente Compreender a marcha, ir tocando em frente Como um velho boiadeiro levando a boiada, eu vou tocando os dias Pela longa estrada eu vou Estrada eu sou",Paula Fernandes,2010,34,https://www.letras.mus.br/paula-fernandes/1886704/,-1
501,Tocando Em Frente (part. Leonardo),musica501,musica501_trecho5,"Todo mundo ama um dia, todo mundo chora Um dia a gente chega, no outro vai embora Cada um de nós compõe a sua história Cada ser em si carrega o dom de ser capaz De ser feliz",Paula Fernandes,2010,38,https://www.letras.mus.br/paula-fernandes/1886704/,1
501,Tocando Em Frente (part. Leonardo),musica501,musica501_trecho6,Ando devagar porque eu já tive pressa E levo esse sorriso porque já chorei demais Cada um de nós compõe a sua história Cada ser em si carrega o dom de ser capaz De ser feliz,Paula Fernandes,2010,36,https://www.letras.mus.br/paula-fernandes/1886704/,-1
288,Todo Mundo Menos Eu (part. Ana Castela),musica288,musica288_trecho1,"Eu namorava uma morena que não me dava problema, só dava beijo na boca Era beijo no mercado, no postinho de saúde e até estendendo roupa Mas de um tempo cá ela tá meio custosa, ridica beijo pra mim Fez um plim-plim no meu Zap os vídeo dessa covarde, foi aí que eu descobri",Hugo & Guilherme,2025,54,https://www.letras.mus.br/hugo-guilherme/todo-mundo-menos-eu-part-ana-castela/,8
288,Todo Mundo Menos Eu (part. Ana Castela),musica288,musica288_trecho2,"Que ela beijava todo mundo, todo mundo, todo mundo, menos eu Só eu que ela não beijava, porque ela tava beijando todo mundo, menos eu Que ela beijava todo mundo, todo mundo, menos eu Só eu que ela não beijava, porque ela tava beijando todo mundo, menos eu",Hugo & Guilherme,2025,48,https://www.letras.mus.br/hugo-guilherme/todo-mundo-menos-eu-part-ana-castela/,8
288,Todo Mundo Menos Eu (part. Ana Castela),musica288,musica288_trecho3,"Eu namorava um moreno que não me dava problema, só dava beijo na boca Era beijo no mercado, no postinho de saúde e até estendendo roupa Mas de um tempo cá ele tá meio custoso, ridica beijo pra mim Fez um plim-plim no meu Zap os vídeo desse covarde, foi aí que eu descobri",Hugo & Guilherme,2025,54,https://www.letras.mus.br/hugo-guilherme/todo-mundo-menos-eu-part-ana-castela/,8
288,Todo Mundo Menos Eu (part. Ana Castela),musica288,musica288_trecho4,"Que ele beijava todo mundo, todo mundo, todo mundo, menos eu Só eu que ele não beijava, porque ele tava beijando todo mundo, menos eu Que ele beijava todo mundo, todo mundo, todo mundo, menos eu Só eu que ele não beijava, porque ele tava beijando todo mundo, menos eu Só eu que ela não beijava, porque ela tava beijando todo mundo, menos eu",Hugo & Guilherme,2025,64,https://www.letras.mus.br/hugo-guilherme/todo-mundo-menos-eu-part-ana-castela/,8
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho1,"Todo mundo Todo mundo, todo mundo vê Todo mundo (só queria que você soubesse) Todo mundo, todo mundo vê Todo mundo (que toda minha mudança é genuína) Todo mundo, todo mundo vê (genuinamente por você) Todo mundo, menos você",Maiara & Maraisa,2021,39,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho2,Dizem que eu ando bem melhor depois que eu terminei Todo mundo consegue enxergar o quanto eu melhorei Engraçado ver eles pensando que eu te superei,Maiara & Maraisa,2021,26,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho3,"Mesmo entendendo que o problema nunca foi você Se não tivesse ido, eu não ia me resolver Tava confortável, né? E ninguém aprende assim",Maiara & Maraisa,2021,24,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,14
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho4,Aprendi Mas cadê você pra me aplaudir?,Maiara & Maraisa,2021,7,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,42
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho5,"Se todo mundo viu, por que você não tá vendo Todo esse esforço que eu tô fazendo? Pra fazer você se sentir orgulhoso Pra fazer você se apaixonar de novo",Maiara & Maraisa,2021,30,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho6,"Se todo mundo viu, por que você não tá vendo Todo esse esforço que eu tô fazendo? Pra fazer você se sentir orgulhoso Pra fazer você se apaixonar por mim de novo",Maiara & Maraisa,2021,32,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho7,"Todo mundo Todo mundo, todo mundo vê Todo mundo, menos você Todo mundo Todo mundo, todo mundo vê Todo mundo, menos você",Maiara & Maraisa,2021,22,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho9,"Olha, não é pra te colocar pressão Mas é eu queria saber se você gostou da minha nova versão Caso não tenha gostado, me avisa, tá tudo bem A gente corre esse risco quando muda por alguém",Maiara & Maraisa,2021,37,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho10,E ninguém aprende assim Aprendi Mas cadê você pra me aplaudir?,Maiara & Maraisa,2021,11,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,42
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho13,"Todo mundo Todo mundo, todo mundo vê Todo mundo, menos você (todo mundo, todo mundo, todo mundo vê) Todo mundo, menos você",Maiara & Maraisa,2021,22,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
124,Todo Mundo Vai Sofrer,musica124,musica124_trecho1,A garrafa precisa do copo O copo precisa da mesa A mesa precisa de mim E eu preciso da cerveja,Marília Mendonça,2019,20,https://www.letras.mus.br/marilia-mendonca/todo-mundo-vai-sofrer/,4
124,Todo Mundo Vai Sofrer,musica124,musica124_trecho2,"Igual eu preciso dele na minha vida Mas quanto mais eu vou atrás, mais ele pisa Então já que é assim Se por ele eu sofro sem pausa Quem quiser me amar Também vai sofrer nessa bagaça",Marília Mendonça,2019,37,https://www.letras.mus.br/marilia-mendonca/todo-mundo-vai-sofrer/,-1
124,Todo Mundo Vai Sofrer,musica124,musica124_trecho3,"Quem eu quero, não me quer Quem me quer, não vou querer Ninguém vai sofrer sozinho Todo mundo vai sofrer",Marília Mendonça,2019,20,https://www.letras.mus.br/marilia-mendonca/todo-mundo-vai-sofrer/,17
355,Todo Santo Dia (part. Maria Cecília & Rodolfo),musica355,musica355_trecho1,Você que me vê sem maquiagem De chinelo Havaianas falando bobagem Sabe das minhas fragilidades Conhece os meus defeitos E ainda chama isso de sorte Mas a sorte é toda minha Aqui do meu lado tem alguém que me admira,Luiza Martins,2025,40,https://www.letras.mus.br/luiza-martins/todo-santo-dia-part-maria-cecilia-e-rodolfo/,-1
355,Todo Santo Dia (part. Maria Cecília & Rodolfo),musica355,musica355_trecho2,Eu achei alguém que faz Eu me sentir tão bem E tem mais Todo santo dia Sinto que sou livre Sou sua e ainda sou minha,Luiza Martins,2025,26,https://www.letras.mus.br/luiza-martins/todo-santo-dia-part-maria-cecilia-e-rodolfo/,-1
355,Todo Santo Dia (part. Maria Cecília & Rodolfo),musica355,musica355_trecho4,Você que me vê sem maquiagem De chinelo havaianas falando bobagem Sabe das minhas fragilidades Conhece os meus defeitos E ainda chama isso de sorte Mas a sorte é toda minha Aqui do meu lado tem alguém que me admira,Luiza Martins,2025,40,https://www.letras.mus.br/luiza-martins/todo-santo-dia-part-maria-cecilia-e-rodolfo/,-1
1392,Top do Verão,musica1392,musica1392_trecho1,"Tá me dando suador e calafrio Se ela chega perto dá um arrepio, É amor, é paixão, é a top das top do verão",Henrique & Diego,2010,24,https://www.letras.mus.br/henrique-diego/1644008/,0
1392,Top do Verão,musica1392,musica1392_trecho2,"Ela é top, é filé, Todo mundo tá querendo essa mulher É a gata mais linda do verão A mulher que dominou meu coração",Henrique & Diego,2010,24,https://www.letras.mus.br/henrique-diego/1644008/,0
1392,Top do Verão,musica1392,musica1392_trecho3,"Ela envolve, ela é quente To ficando maluco inconsequente Me segura se não faço besteira Grudo nessa sua boca a noite inteira",Henrique & Diego,2010,22,https://www.letras.mus.br/henrique-diego/1644008/,0
1392,Top do Verão,musica1392,musica1392_trecho4,"Onde ela chega ela vira atração Quando dança fica louca e vai descendo até o chão Chão, chão, chão, chão, vai",Henrique & Diego,2010,21,https://www.letras.mus.br/henrique-diego/1644008/,0
1392,Top do Verão,musica1392,musica1392_trecho6,"Tá me dando suador e calafrio Se ela chega perto dá um arrepio, É amor, é paixão, é a top das top do verão.. vai",Henrique & Diego,2010,25,https://www.letras.mus.br/henrique-diego/1644008/,0
1392,Top do Verão,musica1392,musica1392_trecho15,É a top das top do verão!,Henrique & Diego,2010,7,https://www.letras.mus.br/henrique-diego/1644008/,25
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho1,A luz amarela do quarto Em que a gente dormiu Por dois anos e uns dias Me fez relembrar Que eu sabia de fato o que era ser feliz,Marília Mendonça,2017,29,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho2,Deslize ou vontade própria Eu tranquei a porta E abri a janela Voei pra bem longe da felicidade E aí que eu caí,Marília Mendonça,2017,23,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho3,"As coisas não iam tão bem entre nós Mas nada justifica uma traição Errei, admito que foi minha culpa Já sabe minha opinião",Marília Mendonça,2017,23,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho4,Já deixei minhas coisas lá de fora Já que insiste que não vai embora Não me olha assim que eu não mereço Hoje eu sou alguém que eu desconheço,Marília Mendonça,2017,29,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho5,Já que desonrei nossa família Isso ia acontecer um dia Uma hora as coisas vêm à tona Eu aceito o seu não Traição não tem perdão,Marília Mendonça,2017,26,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho9,Uma hora as coisas vêm à tona Eu aceito o seu não Traição não tem perdão,Marília Mendonça,2017,16,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho1,"Outra vez A sua boca fala E o coração desmente E aí, como é que você se sente?",Marília Mendonça,2017,18,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho2,Só me conta como foi sem mim Na primeira farra Quem deixou de beber E dirigiu por você Até sua casa?,Marília Mendonça,2017,21,https://www.letras.mus.br/marilia-mendonca/transplante/,42
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho3,"Só me conta quem vai dividir contigo O último pedaço E o outro lado do fone de ouvido, ô ô",Marília Mendonça,2017,20,https://www.letras.mus.br/marilia-mendonca/transplante/,35
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho4,"Esse coração aí Tá se fazendo de bobo Ele gosta mesmo é de mim Esse coração aí Tá sendo ignorante Pra me esquecer, vai precisar de um transplante",Marília Mendonça,2017,28,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho5,"Esse coração aí Tá se fazendo de bobo Ele gosta mesmo é de mim Esse coração aí Tá sendo ignorante Pra me esquecer, vai precisar de um transplante Ai ai, ai ai",Marília Mendonça,2017,32,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho9,"Pra me esquecer, vai precisar de um transplante",Marília Mendonça,2017,8,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
553,Traumatizei,musica553,musica553_trecho1,"Desde que a gente terminou ela não namorou mais Por que será, né? Lembro que eu prometi que não ia sumir Não ia te deixar e nunca ia fazer seu olho chorar",Henrique & Juliano,2023,32,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,0
553,Traumatizei,musica553,musica553_trecho2,Juntou um pouco de falha no meu caráter Com a imaturidade da minha parte É assim que uma insegura nasce,Henrique & Juliano,2023,20,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,-1
553,Traumatizei,musica553,musica553_trecho3,"Se hoje ela não consegue confiar em ninguém Se ela vê coisa errada até onde não tem Se ela não consegue se entregar, a culpa é minha A culpa é toda minha",Henrique & Juliano,2023,32,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,0
553,Traumatizei,musica553,musica553_trecho4,"Se hoje ela é fria, eu que esfriei E pode me chamar de otário Eu sou, eu sei Se ela tem o pé atrás com todo mundo, fui eu que puxei",Henrique & Juliano,2023,31,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,0
553,Traumatizei,musica553,musica553_trecho5,"Pediu pra cuidar, eu não cuidei Era pra amar, traumatizei Ela pediu pra cuidar, eu não cuidei Era pra amar, traumatizei",Henrique & Juliano,2023,21,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,-1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho1,"Meu bem, o que aconteceu? O nosso amor morreu Quem sabe um dia vai voltar",Jorge & Mateus,2007,15,https://www.letras.mus.br/jorge-mateus/774536/,11
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho2,Você fez parte de uma história Tá dentro da memória Talvez isso possa contar,Jorge & Mateus,2007,14,https://www.letras.mus.br/jorge-mateus/774536/,-1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho3,"Quando dois seres como nós Passam por momentos assim Vai por mim, vai passar, é só um temporal",Jorge & Mateus,2007,18,https://www.letras.mus.br/jorge-mateus/774536/,-1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho4,"Pois nada nessa vida é maior Que um amor e uma grande paixão Coração, traz ela de volta pra mim",Jorge & Mateus,2007,20,https://www.letras.mus.br/jorge-mateus/774536/,1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho5,Deixa que tudo vai se acertar Pois ninguém pode enganar Um coração que um dia jurou te amar Só amar,Jorge & Mateus,2007,20,https://www.letras.mus.br/jorge-mateus/774536/,1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho6,"Esteja aonde você estiver Você será minha mulher Meu bem, te amo tanto",Jorge & Mateus,2007,13,https://www.letras.mus.br/jorge-mateus/774536/,24
